nohup: ignoring input
<pymysql.connections.Connection object at 0x7f687b10fd60>
Not using distributed mode
Creating vqa datasets
Creating model
reshape position embedding from 256 to 576
reshape position embedding from 256 to 576
load checkpoint from /home/coder/projects/TCL/TCL_4M.pth
_IncompatibleKeys(missing_keys=[], unexpected_keys=['temp', 'image_queue', 'text_queue', 'queue_ptr', 'vision_proj.weight', 'vision_proj.bias', 'text_proj.weight', 'text_proj.bias', 'itm_head.weight', 'itm_head.bias', 'vision_proj_m.weight', 'vision_proj_m.bias', 'text_proj_m.weight', 'text_proj_m.bias'])
Start training
Train Epoch: [0]  [   0/2469]  eta: 2:49:50  lr: 0.000010  loss: 34.7158  time: 4.1275  data: 1.7563  max mem: 8827
Train Epoch: [0]  [  50/2469]  eta: 0:52:24  lr: 0.000010  loss: 7.9494  time: 1.2630  data: 0.0001  max mem: 11964
Train Epoch: [0]  [ 100/2469]  eta: 0:50:45  lr: 0.000010  loss: 17.8655  time: 1.2785  data: 0.0001  max mem: 11964
300746001 [{'qid': 300746001, 'image_name': 'test_0746.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does this image show colon, adenomatous polyp?'}]
300746002 [{'qid': 300746002, 'image_name': 'test_0746.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does notochord show colon, adenomatous polyp?'}]
300746003 [{'qid': 300746003, 'image_name': 'test_0746.jpg', 'answer': 'gastrointestinal', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present?'}]
300746004 [{'qid': 300746004, 'image_name': 'test_0746.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is gastrointestinal present?'}]
300746005 [{'qid': 300746005, 'image_name': 'test_0746.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is granulomata slide present?'}]
300746006 [{'qid': 300746006, 'image_name': 'test_0746.jpg', 'answer': 'gastrointestinal system', 'answer_type': 'other', 'question_type': 'where', 'question': 'Where is this from?'}]
300746007 [{'qid': 300746007, 'image_name': 'test_0746.jpg', 'answer': 'gastrointestinal', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present ?'}]
300742000 [{'qid': 300742000, 'image_name': 'test_0742.jpg', 'answer': 'colon', 'answer_type': 'other', 'question_type': 'what', 'question': 'What does this image show?'}]
300742001 [{'qid': 300742001, 'image_name': 'test_0742.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does this image show colon, ulcerative colitis?'}]
300742002 [{'qid': 300742002, 'image_name': 'test_0742.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does inflamed exocervix show colon, ulcerative colitis?'}]
300742003 [{'qid': 300742003, 'image_name': 'test_0742.jpg', 'answer': 'gastrointestinal', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present?'}]
300742004 [{'qid': 300742004, 'image_name': 'test_0742.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is gastrointestinal present?'}]
300742005 [{'qid': 300742005, 'image_name': 'test_0742.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is normal newborn present?'}]
300742006 [{'qid': 300742006, 'image_name': 'test_0742.jpg', 'answer': 'gastrointestinal system', 'answer_type': 'other', 'question_type': 'where', 'question': 'Where is this from?'}]
300742007 [{'qid': 300742007, 'image_name': 'test_0742.jpg', 'answer': 'gastrointestinal', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present ?'}]
300747000 [{'qid': 300747000, 'image_name': 'test_0747.jpg', 'answer': 'stomach', 'answer_type': 'other', 'question_type': 'what', 'question': 'What does this image show?'}]
300747001 [{'qid': 300747001, 'image_name': 'test_0747.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does this image show stomach, giant rugose hyperplasia?'}]
300747002 [{'qid': 300747002, 'image_name': 'test_0747.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does iron show stomach, giant rugose hyperplasia?'}]
300747003 [{'qid': 300747003, 'image_name': 'test_0747.jpg', 'answer': 'gastrointestinal', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present?'}]
300747004 [{'qid': 300747004, 'image_name': 'test_0747.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is gastrointestinal present?'}]
300747005 [{'qid': 300747005, 'image_name': 'test_0747.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is mixed mesodermal tumor present?'}]
300747006 [{'qid': 300747006, 'image_name': 'test_0747.jpg', 'answer': 'gastrointestinal system', 'answer_type': 'other', 'question_type': 'where', 'question': 'Where is this from?'}]
300747007 [{'qid': 300747007, 'image_name': 'test_0747.jpg', 'answer': 'gastrointestinal', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present ?'}]
300750000 [{'qid': 300750000, 'image_name': 'test_0750.jpg', 'answer': 'colon', 'answer_type': 'other', 'question_type': 'what', 'question': 'What does this image show?'}]
300750001 [{'qid': 300750001, 'image_name': 'test_0750.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does this image show colon, regional enteritis?'}]
300750002 [{'qid': 300750002, 'image_name': 'test_0750.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does sickle cell disease show colon, regional enteritis?'}]
300750003 [{'qid': 300750003, 'image_name': 'test_0750.jpg', 'answer': 'gastrointestinal', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present?'}]
300750004 [{'qid': 300750004, 'image_name': 'test_0750.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is gastrointestinal present?'}]
300750005 [{'qid': 300750005, 'image_name': 'test_0750.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is this image shows of smooth muscle cell with lipid in sarcoplasm and lipid present?'}]
300750006 [{'qid': 300750006, 'image_name': 'test_0750.jpg', 'answer': 'gastrointestinal system', 'answer_type': 'other', 'question_type': 'where', 'question': 'Where is this from?'}]
300750007 [{'qid': 300750007, 'image_name': 'test_0750.jpg', 'answer': 'gastrointestinal', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present ?'}]
300749000 [{'qid': 300749000, 'image_name': 'test_0749.jpg', 'answer': 'the tumor', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is?'}]
300749001 [{'qid': 300749001, 'image_name': 'test_0749.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is the tumor?'}]
300749002 [{'qid': 300749002, 'image_name': 'test_0749.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is esophagus?'}]
300749003 [{'qid': 300749003, 'image_name': 'test_0749.jpg', 'answer': 'good example can tell even at what the tumor is', 'answer_type': 'other', 'question_type': 'what', 'question': 'What does this image show?'}]
300749004 [{'qid': 300749004, 'image_name': 'test_0749.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does this image show good example can tell even at this what the tumor is?'}]
300749005 [{'qid': 300749005, 'image_name': 'test_0749.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does atrophy secondary to pituitectomy show good example can tell even at this what the tumor is?'}]
300749006 [{'qid': 300749006, 'image_name': 'test_0749.jpg', 'answer': 'gastrointestinal', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present?'}]
300749007 [{'qid': 300749007, 'image_name': 'test_0749.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is gastrointestinal present?'}]
300749008 [{'qid': 300749008, 'image_name': 'test_0749.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is the excellent uterus present?'}]
300749009 [{'qid': 300749009, 'image_name': 'test_0749.jpg', 'answer': 'small intestine', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present?'}]
300749010 [{'qid': 300749010, 'image_name': 'test_0749.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is small intestine present?'}]
300749011 [{'qid': 300749011, 'image_name': 'test_0749.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is lesion in dome of uterus present?'}]
300749012 [{'qid': 300749012, 'image_name': 'test_0749.jpg', 'answer': 'metastatic malignant melanoma', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present?'}]
300749013 [{'qid': 300749013, 'image_name': 'test_0749.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is metastatic malignant melanoma present?'}]
300749014 [{'qid': 300749014, 'image_name': 'test_0749.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is atrophy present?'}]
300749015 [{'qid': 300749015, 'image_name': 'test_0749.jpg', 'answer': 'gastrointestinal system', 'answer_type': 'other', 'question_type': 'where', 'question': 'Where is this from?'}]
300749016 [{'qid': 300749016, 'image_name': 'test_0749.jpg', 'answer': 'the tumor', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is ?'}]
300749017 [{'qid': 300749017, 'image_name': 'test_0749.jpg', 'answer': 'gastrointestinal', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present ?'}]
300749018 [{'qid': 300749018, 'image_name': 'test_0749.jpg', 'answer': 'small intestine', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present ?'}]
300749019 [{'qid': 300749019, 'image_name': 'test_0749.jpg', 'answer': 'metastatic malignant melanoma', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present ?'}]
300730000 [{'qid': 300730000, 'image_name': 'test_0730.jpg', 'answer': 'tunica propria granulomas', 'answer_type': 'other', 'question_type': 'what', 'question': 'What does this image show?'}]
300730001 [{'qid': 300730001, 'image_name': 'test_0730.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does this image show tunica propria granulomas?'}]
300730002 [{'qid': 300730002, 'image_name': 'test_0730.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does cortical nodule show tunica propria granulomas?'}]
300730003 [{'qid': 300730003, 'image_name': 'test_0730.jpg', 'answer': 'gastrointestinal', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present?'}]
300730004 [{'qid': 300730004, 'image_name': 'test_0730.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is gastrointestinal present?'}]
300730005 [{'qid': 300730005, 'image_name': 'test_0730.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is papillary intraductal adenocarcinoma present?'}]
300730006 [{'qid': 300730006, 'image_name': 'test_0730.jpg', 'answer': 'esophagus', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present?'}]
300730007 [{'qid': 300730007, 'image_name': 'test_0730.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is esophagus present?'}]
300730008 [{'qid': 300730008, 'image_name': 'test_0730.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is leg present?'}]
300730009 [{'qid': 300730009, 'image_name': 'test_0730.jpg', 'answer': 'sarcoidosis', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present?'}]
300730010 [{'qid': 300730010, 'image_name': 'test_0730.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is sarcoidosis present?'}]
300730011 [{'qid': 300730011, 'image_name': 'test_0730.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is capillary present?'}]
300730012 [{'qid': 300730012, 'image_name': 'test_0730.jpg', 'answer': 'gastrointestinal system', 'answer_type': 'other', 'question_type': 'where', 'question': 'Where is this from?'}]
300730013 [{'qid': 300730013, 'image_name': 'test_0730.jpg', 'answer': 'gastrointestinal', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present ?'}]
300730014 [{'qid': 300730014, 'image_name': 'test_0730.jpg', 'answer': 'esophagus', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present ?'}]
300730015 [{'qid': 300730015, 'image_name': 'test_0730.jpg', 'answer': 'sarcoidosis', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present ?'}]
300729000 [{'qid': 300729000, 'image_name': 'test_0729.jpg', 'answer': 'carcinoma on peritoneal side of muscularis', 'answer_type': 'other', 'question_type': 'what', 'question': 'What does this image show?'}]
300729001 [{'qid': 300729001, 'image_name': 'test_0729.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does this image show carcinoma on peritoneal side of muscularis?'}]
300729002 [{'qid': 300729002, 'image_name': 'test_0729.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does cytomegalovirus show carcinoma on peritoneal side of muscularis?'}]
300729003 [{'qid': 300729003, 'image_name': 'test_0729.jpg', 'answer': 'gastrointestinal', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present?'}]
300729004 [{'qid': 300729004, 'image_name': 'test_0729.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is gastrointestinal present?'}]
300729005 [{'qid': 300729005, 'image_name': 'test_0729.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is no tissue recognizable as ovary present?'}]
300729006 [{'qid': 300729006, 'image_name': 'test_0729.jpg', 'answer': 'colon', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present?'}]
300729007 [{'qid': 300729007, 'image_name': 'test_0729.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is colon present?'}]
300729008 [{'qid': 300729008, 'image_name': 'test_0729.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is inflamed exocervix present?'}]
300729009 [{'qid': 300729009, 'image_name': 'test_0729.jpg', 'answer': 'metastatic carcinoma', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present?'}]
300729010 [{'qid': 300729010, 'image_name': 'test_0729.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is metastatic carcinoma present?'}]
300729011 [{'qid': 300729011, 'image_name': 'test_0729.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is glomerulosa present?'}]
300729012 [{'qid': 300729012, 'image_name': 'test_0729.jpg', 'answer': 'gastrointestinal system', 'answer_type': 'other', 'question_type': 'where', 'question': 'Where is this from?'}]
300729013 [{'qid': 300729013, 'image_name': 'test_0729.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is gastrointestinal present?'}]
300729014 [{'qid': 300729014, 'image_name': 'test_0729.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is colon present?'}]
300729015 [{'qid': 300729015, 'image_name': 'test_0729.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is metastatic carcinoma present?'}]
300729016 [{'qid': 300729016, 'image_name': 'test_0729.jpg', 'answer': 'gastrointestinal', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present ?'}]
300729017 [{'qid': 300729017, 'image_name': 'test_0729.jpg', 'answer': 'colon', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present ?'}]
300729018 [{'qid': 300729018, 'image_name': 'test_0729.jpg', 'answer': 'metastatic carcinoma', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present ?'}]
300735000 [{'qid': 300735000, 'image_name': 'test_0735.jpg', 'answer': 'organisms not appendix structures in photo', 'answer_type': 'other', 'question_type': 'what', 'question': 'What does this image show?'}]
300735001 [{'qid': 300735001, 'image_name': 'test_0735.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does this image show organisms not appendix structures in photo?'}]
300735002 [{'qid': 300735002, 'image_name': 'test_0735.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'does', 'question': 'Does silver show organisms not appendix structures in photo?'}]
300735003 [{'qid': 300735003, 'image_name': 'test_0735.jpg', 'answer': 'gastrointestinal', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present?'}]
300735004 [{'qid': 300735004, 'image_name': 'test_0735.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is gastrointestinal present?'}]
300735005 [{'qid': 300735005, 'image_name': 'test_0735.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is endocervical polyp present?'}]
300735006 [{'qid': 300735006, 'image_name': 'test_0735.jpg', 'answer': 'Pinworm', 'answer_type': 'other', 'question_type': 'what', 'question': 'What is present?'}]
300735007 [{'qid': 300735007, 'image_name': 'test_0735.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is Pinworm present?'}]
300735008 [{'qid': 300735008, 'image_name': 'test_0735.jpg', 'answer': 'no', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is peritoneum present?'}]
300735009 [{'qid': 300735009, 'image_name': 'test_0735.jpg', 'answer': 'gastrointestinal system', 'answer_type': 'other', 'question_type': 'where', 'question': 'Where is this from?'}]
300735010 [{'qid': 300735010, 'image_name': 'test_0735.jpg', 'answer': 'yes', 'answer_type': 'yes/no', 'question_type': 'is', 'question': 'Is gastrointestinal present?'}]
